ID,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Gender,Discount_offered,Weight_in_gms,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Product_importance_high,Product_importance_low,Product_importance_medium,Reached.on.Time_Y.N
4675,2,-1.4081993653114504,177,4,0,-0.5167123763697445,4358,False,False,False,True,False,True,False,False,False,True,False,0
2695,5,-1.4081993653114504,162,5,0,2.0751138064919608,1727,False,False,False,True,False,False,False,True,False,True,False,1
8690,4,0.7141334408081224,151,3,0,-0.5167123763697445,4732,False,False,False,False,True,False,False,True,False,False,True,0
3399,6,-0.7007550966049262,240,4,1,-0.2698717875257726,4099,True,False,False,False,False,False,True,False,False,True,False,0
3560,5,0.006689172101598107,194,7,0,-0.20816164031477966,5700,False,False,False,False,True,True,False,False,False,False,True,0
10083,3,0.7141334408081224,164,2,1,-0.7635529652137165,4067,True,False,False,False,False,False,False,True,False,True,False,1
2842,4,-0.7007550966049262,180,3,1,-0.6401326707917305,1518,False,True,False,False,False,False,False,True,False,True,False,1
2312,3,1.4215777095146467,191,3,0,0.22380939016217122,2235,False,False,False,False,True,False,True,False,True,False,False,1
7538,3,-1.4081993653114504,214,2,0,-0.6401326707917305,5595,False,False,False,False,True,True,False,False,False,True,False,1
9174,7,-0.7007550966049262,281,4,0,-0.7018428180027235,1291,False,False,False,False,True,False,True,False,False,False,True,0
3235,5,0.006689172101598107,169,2,1,-0.3315819347367656,5352,False,False,False,True,False,False,False,True,False,True,False,1
7471,4,-1.4081993653114504,242,6,1,-0.3315819347367656,1419,False,False,False,True,False,False,False,True,False,True,False,1
10259,3,0.006689172101598107,155,3,1,-0.5167123763697445,4957,False,False,True,False,False,False,True,False,False,False,True,1
4153,5,0.7141334408081224,160,3,1,-0.20816164031477966,5527,False,False,False,True,False,False,False,True,True,False,False,0
1310,4,0.006689172101598107,197,3,0,0.4089398317951502,3617,False,False,False,False,True,False,False,True,False,True,False,1
696,4,-1.4081993653114504,179,3,1,3.062476161867848,1215,False,False,False,False,True,True,False,False,False,True,False,1
10321,3,0.7141334408081224,273,3,0,-0.3315819347367656,4530,False,False,False,True,False,False,False,True,True,False,False,1
8112,3,0.006689172101598107,217,4,0,-0.6401326707917305,5602,False,False,False,False,True,False,False,True,False,False,True,0
3753,4,-0.7007550966049262,148,2,1,-0.2698717875257726,4334,True,False,False,False,False,False,False,True,False,True,False,0
6338,4,0.006689172101598107,186,3,1,-0.7018428180027235,4437,False,False,False,False,True,False,False,True,False,True,False,1
1228,3,0.7141334408081224,200,3,0,2.1985341009139465,2942,False,True,False,False,False,False,True,False,False,False,True,1
2000,3,0.7141334408081224,249,3,1,1.0877514511160729,3489,False,False,False,False,True,False,False,True,False,True,False,1
277,4,-0.7007550966049262,136,3,0,3.1858964562898344,1962,False,False,False,True,False,True,False,False,False,True,False,1
4222,3,-0.7007550966049262,239,2,0,-0.6401326707917305,5099,False,True,False,False,False,False,True,False,False,True,False,1
2368,4,1.4215777095146467,185,2,0,2.0751138064919608,3974,False,True,False,False,False,False,False,True,False,True,False,1
5930,4,0.7141334408081224,138,5,1,-0.20816164031477966,5401,False,False,False,False,True,False,False,True,False,True,False,0
2954,4,-0.7007550966049262,184,3,0,3.062476161867848,3609,False,False,False,False,True,False,False,True,False,True,False,1
3638,5,1.4215777095146467,136,3,1,-0.5784225235807375,4218,False,False,False,False,True,False,False,True,False,True,False,1
3907,4,0.7141334408081224,272,5,0,-0.6401326707917305,5243,False,False,False,True,False,False,False,True,False,True,False,0
4779,4,-1.4081993653114504,245,2,1,-0.5167123763697445,5324,True,False,False,False,False,False,True,False,False,True,False,1
5846,5,-1.4081993653114504,138,3,1,-0.20816164031477966,5612,False,False,False,False,True,False,False,True,False,True,False,1
10675,3,0.7141334408081224,208,2,0,-0.6401326707917305,5811,False,False,False,True,False,False,True,False,False,True,False,1
4118,4,0.7141334408081224,225,3,1,-0.20816164031477966,4486,False,False,False,False,True,True,False,False,False,True,False,0
2528,3,1.4215777095146467,198,3,1,-0.7018428180027235,3417,False,False,False,False,True,False,False,True,False,True,False,1
1138,3,1.4215777095146467,251,3,1,2.8156355730238762,3651,False,True,False,False,False,False,False,True,False,False,True,1
2768,3,-1.4081993653114504,121,5,1,3.0007660146568553,1505,False,False,False,False,True,False,False,True,False,True,False,1
2335,5,-1.4081993653114504,285,5,1,2.3219543953359327,2063,False,False,False,True,False,True,False,False,False,True,False,1
8764,3,-0.7007550966049262,257,2,0,-0.2698717875257726,5085,False,True,False,False,False,True,False,False,False,True,False,1
7662,4,0.006689172101598107,240,8,1,-0.3315819347367656,4319,False,False,False,False,True,False,True,False,False,False,True,1
943,4,0.7141334408081224,235,4,1,2.2602442481249394,2020,False,False,False,True,False,False,True,False,False,True,False,1
8736,4,0.006689172101598107,154,3,0,-0.5784225235807375,4867,False,False,False,False,True,False,False,True,False,False,True,1
8206,4,1.4215777095146467,177,3,1,-0.3932920819477586,4031,False,True,False,False,False,False,True,False,False,False,True,1
2491,4,1.4215777095146467,268,2,1,1.149461598327066,3675,False,False,False,True,False,False,False,True,True,False,False,1
10654,2,-0.7007550966049262,157,3,0,-0.2698717875257726,4547,False,True,False,False,False,False,False,True,False,False,True,1
9920,6,0.006689172101598107,277,4,1,-0.4550022291587516,1623,False,False,False,False,True,False,False,True,False,False,True,1
7743,6,-0.7007550966049262,301,4,1,-0.20816164031477966,1747,True,False,False,False,False,False,False,True,False,False,True,1
6291,5,1.4215777095146467,298,4,1,-0.3315819347367656,1631,True,False,False,False,False,False,True,False,False,True,False,0
4936,3,-0.7007550966049262,178,3,1,-0.5784225235807375,5119,False,True,False,False,False,True,False,False,False,True,False,1
3936,3,-1.4081993653114504,139,2,1,-0.6401326707917305,4226,False,False,False,False,True,False,False,True,False,False,True,0
6881,4,0.7141334408081224,247,6,0,-0.5784225235807375,1044,False,False,True,False,False,False,False,True,False,True,False,0
8343,6,0.7141334408081224,262,5,1,-0.2698717875257726,1369,True,False,False,False,False,False,True,False,False,True,False,0
2385,4,1.4215777095146467,260,3,1,2.8156355730238762,3951,True,False,False,False,False,False,False,True,False,False,True,1
8017,6,1.4215777095146467,264,4,1,-0.3315819347367656,1755,False,False,False,True,False,False,False,True,False,False,True,0
7085,4,-1.4081993653114504,168,2,0,-0.7635529652137165,5698,False,False,True,False,False,False,False,True,False,False,True,1
116,3,0.7141334408081224,176,3,1,1.3963021871710377,1779,False,False,False,False,True,False,True,False,True,False,False,1
1864,4,-1.4081993653114504,192,3,0,0.964331156694087,3347,False,True,False,False,False,False,False,True,False,False,True,1
7497,5,1.4215777095146467,237,5,0,-0.7635529652137165,1526,True,False,False,False,False,False,False,True,False,True,False,0
10975,5,-0.7007550966049262,219,5,0,-0.2698717875257726,1505,False,False,False,True,False,True,False,False,False,True,False,0
3120,4,-0.7007550966049262,155,5,0,2.1368239537029536,1043,False,False,False,False,True,False,False,True,False,True,False,1
4259,4,0.7141334408081224,141,3,1,-0.3932920819477586,4683,False,False,True,False,False,True,False,False,False,True,False,0
10755,5,1.4215777095146467,227,5,1,-0.5167123763697445,1186,True,False,False,False,False,False,False,True,False,False,True,0
903,3,0.006689172101598107,250,3,0,1.2111717455380588,3463,True,False,False,False,False,False,False,True,False,True,False,1
2820,4,0.7141334408081224,174,2,0,-0.14645149310378666,1577,False,False,False,False,True,False,False,True,False,True,False,1
3823,3,1.4215777095146467,163,3,1,-0.5167123763697445,4570,False,False,False,True,False,False,True,False,False,True,False,0
8424,3,1.4215777095146467,228,2,0,-0.6401326707917305,5208,False,False,False,False,True,False,False,True,False,False,True,0
8293,4,0.7141334408081224,260,2,1,-0.4550022291587516,4474,False,False,False,True,False,False,False,True,False,False,True,0
10009,4,0.006689172101598107,136,3,0,-0.5784225235807375,5769,False,False,False,True,False,True,False,False,False,False,True,1
4700,3,0.7141334408081224,147,3,0,-0.3315819347367656,5525,False,False,False,False,True,False,False,True,False,True,False,0
9826,3,0.006689172101598107,132,2,0,-0.3315819347367656,5810,False,True,False,False,False,False,False,True,False,False,True,1
3803,4,-1.4081993653114504,240,4,0,-0.3932920819477586,5905,False,False,True,False,False,False,False,True,False,True,False,1
9150,6,1.4215777095146467,255,4,0,-0.7018428180027235,1218,False,False,False,False,True,False,False,True,False,True,False,1
6069,4,-1.4081993653114504,224,4,0,-0.5167123763697445,4887,True,False,False,False,False,False,False,True,False,False,True,0
5811,6,0.7141334408081224,197,5,1,-0.5784225235807375,5889,True,False,False,False,False,False,False,True,False,False,True,1
3537,4,1.4215777095146467,259,2,1,-0.3932920819477586,4390,True,False,False,False,False,False,True,False,False,True,False,1
3826,3,-0.7007550966049262,268,10,1,-0.2698717875257726,4483,False,True,False,False,False,False,True,False,False,False,True,0
6643,3,0.7141334408081224,244,3,1,-0.7018428180027235,5389,False,False,False,True,False,False,False,True,False,False,True,0
10246,5,1.4215777095146467,197,4,0,-0.3932920819477586,4141,False,True,False,False,False,False,False,True,False,True,False,1
9483,3,0.006689172101598107,126,6,1,-0.3315819347367656,5084,True,False,False,False,False,False,False,True,False,True,False,1
4811,6,0.7141334408081224,243,4,1,-0.2698717875257726,1353,False,False,True,False,False,True,False,False,False,True,False,1
1947,5,-1.4081993653114504,182,3,1,-0.3315819347367656,3580,True,False,False,False,False,False,False,True,False,True,False,1
9613,5,0.006689172101598107,170,3,0,-0.5784225235807375,4446,False,False,False,True,False,False,False,True,False,False,True,1
8433,4,-1.4081993653114504,188,2,1,-0.20816164031477966,5085,True,False,False,False,False,False,False,True,False,True,False,1
5336,5,0.006689172101598107,215,3,0,-0.7018428180027235,4731,False,False,False,False,True,False,True,False,False,True,False,1
3489,5,0.7141334408081224,152,3,1,-0.7635529652137165,5314,True,False,False,False,False,False,False,True,False,True,False,1
1611,5,0.7141334408081224,259,3,0,1.5197224815930237,3720,True,False,False,False,False,False,False,True,False,True,False,1
7270,2,0.006689172101598107,175,6,0,-0.4550022291587516,5341,False,True,False,False,False,True,False,False,True,False,False,1
8622,4,-0.7007550966049262,246,5,1,-0.2698717875257726,1206,False,False,False,False,True,False,True,False,False,True,False,1
7930,4,0.7141334408081224,97,6,1,-0.5784225235807375,5801,False,True,False,False,False,False,True,False,False,True,False,0
8388,4,0.7141334408081224,175,5,1,-0.20816164031477966,4498,False,False,False,False,True,False,False,True,False,True,False,1
7167,5,0.7141334408081224,261,5,1,-0.7018428180027235,1409,True,False,False,False,False,False,False,True,False,True,False,0
4678,3,-0.7007550966049262,221,3,0,-0.3932920819477586,5477,False,True,False,False,False,False,False,True,True,False,False,0
4960,5,1.4215777095146467,191,4,0,-0.20816164031477966,4933,False,True,False,False,False,False,False,True,False,False,True,1
6964,5,-1.4081993653114504,282,4,0,-0.2698717875257726,4766,False,True,False,False,False,False,True,False,False,True,False,0
5868,3,-1.4081993653114504,209,2,1,-0.4550022291587516,5701,False,False,False,False,True,False,True,False,False,True,False,1
9660,6,1.4215777095146467,286,4,0,-0.6401326707917305,1773,False,False,False,False,True,False,False,True,False,False,True,1
7472,7,-0.7007550966049262,282,5,1,-0.4550022291587516,1744,False,False,False,False,True,False,False,True,False,True,False,1
4762,5,1.4215777095146467,276,4,1,-0.7018428180027235,1411,False,True,False,False,False,False,False,True,False,True,False,1
2195,3,-0.7007550966049262,134,3,0,0.4089398317951502,1391,False,False,True,False,False,True,False,False,False,True,False,1
883,3,0.7141334408081224,169,2,1,0.22380939016217122,1242,False,False,False,True,False,False,False,True,False,True,False,1
7697,4,-1.4081993653114504,240,8,1,-0.7635529652137165,4638,False,False,True,False,False,False,False,True,False,False,True,0
5702,4,0.7141334408081224,147,4,0,-0.3315819347367656,5882,False,False,False,False,True,False,False,True,False,True,False,0
7692,4,0.006689172101598107,140,2,0,-0.7018428180027235,5042,False,False,False,False,True,False,False,True,False,False,True,0
5114,5,0.7141334408081224,154,2,0,-0.5167123763697445,5528,False,False,False,False,True,False,False,True,False,True,False,0
558,2,0.006689172101598107,198,2,1,0.9026210094830941,3514,False,False,False,False,True,True,False,False,False,False,True,1
8953,4,0.006689172101598107,233,2,0,-0.6401326707917305,4748,False,False,False,True,False,False,False,True,False,False,True,0
5140,3,0.7141334408081224,222,6,0,-0.20816164031477966,4579,False,True,False,False,False,False,False,True,False,False,True,1
1208,3,-1.4081993653114504,100,3,0,0.22380939016217122,1129,False,False,False,False,True,False,True,False,False,True,False,1
977,3,-0.7007550966049262,165,2,0,0.6557804206391221,1966,False,False,True,False,False,False,False,True,False,True,False,1
7685,5,-0.7007550966049262,265,4,0,-0.3932920819477586,4883,False,False,True,False,False,True,False,False,False,True,False,0
10909,4,-1.4081993653114504,192,4,1,-0.20816164031477966,4570,False,False,False,True,False,False,False,True,True,False,False,1
1511,3,0.7141334408081224,245,4,1,0.4089398317951502,2534,False,False,True,False,False,True,False,False,False,True,False,1
6539,6,0.006689172101598107,251,4,1,-0.7635529652137165,1230,False,False,True,False,False,False,False,True,False,True,False,1
3830,6,0.7141334408081224,136,3,1,-0.7018428180027235,1187,False,False,False,False,True,False,True,False,False,True,False,0
3733,5,1.4215777095146467,273,4,1,-0.7635529652137165,5225,False,False,False,True,False,False,False,True,False,True,False,1
8894,4,-1.4081993653114504,226,5,1,-0.2698717875257726,1530,False,False,False,False,True,False,True,False,False,True,False,0
3212,3,1.4215777095146467,251,2,1,-0.5784225235807375,4015,False,False,False,False,True,False,False,True,False,True,False,0
3631,4,1.4215777095146467,194,2,1,-0.6401326707917305,4724,False,False,False,True,False,False,False,True,False,True,False,1
